config,sigma_aS,sigma_at,sigma_eff,r_fm,V_MeV
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.05546073584083,-14.765787035836183
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.150404757850477,-14.880885590435355
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.247571552536899,-14.9907883290075
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.347013158125024,-15.09572959002503
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.448782831127585,-15.195933166488203
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.55293507486695,-15.291612778299623
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.659525668664682,-15.382972523676017
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.768611697714469,-15.470207310507703
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.880251583654431,-15.553503268538634
pn (R64),0.2,0.06967889372069352,0.04080330798321697,4.99450511585514,-15.633038143213753
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.111433483440168,-15.708981671983565
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.2310993080562636,-15.781495943847858
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.353566677410725,-15.8507357428648
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.478901179593942,-15.91684887633619
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.607169938205458,-15.979976488340526
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.738441648302396,-16.040253359261442
pn (R64),0.2,0.06967889372069352,0.04080330798321697,5.872786613189483,-16.097808191928152
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.010276782070382,-16.152763884961132
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.150985788580501,-16.205237793886
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.294988990221888,-16.25534198056198
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.442363508721374,-16.30318345143769
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.593188271333548,-16.348864385131947
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.747544053110693,-16.392482349815282
pn (R64),0.2,0.06967889372069352,0.04080330798321697,6.9055135201623274,-16.434130510843488
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.067181273927491,-16.47389782907453
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.232633896483537,-16.5118692502906
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.401959996915645,-16.548125886112302
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.575250258771913,-16.582745186790817
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.75259748862946,-16.615801106238905
pn (R64),0.2,0.06967889372069352,0.04080330798321697,7.934096665797492,-16.64736425964452
pn (R64),0.2,0.06967889372069352,0.04080330798321697,8.119844993184014,-16.677502074001495
pn (R64),0.2,0.06967889372069352,0.04080330798321697,8.309941949353396,-16.706278931872475
pn (R64),0.2,0.06967889372069352,0.04080330798321697,8.504489341802678,-16.733756308685315
pn (R64),0.2,0.06967889372069352,0.04080330798321697,8.703591361485161,-16.759992903854254
pn (R64),0.2,0.06967889372069352,0.04080330798321697,8.907354638610439,-16.785044766002784
pn (R64),0.2,0.06967889372069352,0.04080330798321697,9.115888299750823,-16.80896541254856
pn (R64),0.2,0.06967889372069352,0.04080330798321697,9.329304026284687,-16.831805943906375
pn (R64),0.2,0.06967889372069352,0.04080330798321697,9.547716114208061,-16.85361515255022
pn (R64),0.2,0.06967889372069352,0.04080330798321697,9.771241535346496,-16.8744396271627
pn (R64),0.2,0.06967889372069352,0.04080330798321697,10.0,-16.894323852093976
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.1,2492.0618634478933
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.10234114021054533,2410.7250258816266
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.10473708979594494,2331.6009547793738
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.10718913192051278,2254.6424150293788
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.10969857978923835,2179.8031006779765
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.11226677735108136,2107.037603803532
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.11489510001873092,2036.3013841292982
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.11758495540521567,1967.5507394048627
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.12033778407775896,1900.7427765878442
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.12315506032928256,1835.8353838591393
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.12603829296797275,1772.78720350626
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.12898902612533086,1711.5576057102871
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.1320088400831418,1652.1066632723541
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.13509935211980267,1594.3951273156536
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.13826221737646557,1538.3844039983983
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.1414991297434576,1484.0365322721768
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.14481182276745339,1431.3141627185196
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.14820207057988583,1380.1805374943424
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.15167168884709228,1330.599471414162
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.15522253574270473,1282.535334193672
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.15885651294280528,1235.9530338753311
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.16257556664437942,1190.8180014521872
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.1663816886076129,1147.0961767011768
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.17027691722259,1104.7539952317138
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.174263338600965,1063.7583767494948
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.17834308769319093,1024.0767145292675
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.18251834943190434,985.6768660837979
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.1867913599020783,948.5271450095743
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.19116440753857022,912.5963139830237
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.19563983435170637,877.8535788741651
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.20022003718155845,844.2685839379365
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2049074689815847,811.8114080368769
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2097046401323233,780.452561842591
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2146141197858404,750.1629859575628
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.21963853724165458,720.9140498934721
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.22478058335487253,692.677551837342
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2300430119772918,665.4257191325964
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2354286414322418,639.1312093986353
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2409403560239525,613.7671122097304
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.24658110758226032,589.3069512520669
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2523539170434766,565.7246868766015
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2582618760682676,542.9947189650288
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.26430814869741054,521.091890026642
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2704959730463135,499.99148844511546
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2768286630392066,479.66925179629425
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.2833096101839324,460.10137016080716
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.28994228538828765,441.2644893587744
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.29673024081888694,423.1357140378859
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.30367711180354584,405.6926105507041
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3107866187782013,388.91320956205027
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3180625692794119,372.7760083327262
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3255088599835058,357.2599726314884
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3331294787934673,342.34453823306285
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3409285069746812,328.0096119659788
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3489101213406773,314.23557228002664
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.35707859649004636,301.00326930911706
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3654383070957256,288.29402441120374
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.3739937302478798,276.08962917260897
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.38274944785163123,264.3723438695747
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.39171014908092594,253.1248953850063
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.40088063288984654,242.330474583262
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.41026581058271927,231.97273315030043
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.419870708444391,222.03577991062775
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.42970047043208404,212.50417663618055
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.439760360930272,203.36293336556946
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.4500557675700499,194.59750325498862
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.4605922041145106,186.1937769845499
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.4713753134116724,178.13807674585905
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.482410870416537,170.41714983830343
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.49370478528390027,163.01816190281784
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5052631065335681,155.9286898227963
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5170920242896758,149.13671432244337
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5291978735958442,142.63061229311415
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5415871378079472,136.39914887821578
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5542664520663105,130.4314693469787
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5672426068491979,124.71709078693402
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5805225516094898,119.24589364424969
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.5941133984965034,114.00811314022985
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6080224261649424,108.9943305912775
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.622257083673023,104.19546465849999
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6368249944718588,99.60276255191388
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6517339604882424,95.20779121290593
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6669919663030122,91.00242849724759
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6826071834272389,86.97885437956529
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.6985879746785247,83.12954219874928
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.7149428986597579,79.4472499623505
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.7316807143427196,75.92501172660695
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.7488103857590023,72.55612906731926
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.7663410868007459,69.33416265543383
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.784282206133768,66.25292394983921
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.8026433522257176,63.30646701859018
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.8214343584919426,60.48908049852025
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.8406652885618325,57.7952797020057
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.8603464416684504,55.21979887851194
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.8804883581643462,52.75758363745808
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.9011018251665021,50.40378353793062
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.9221978823334327,48.153744849814075
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.9437878277775381,46.00300348999872
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.9658832241158704,43.94727813651707
nn (R64),0.2,0.06967889372069352,0.04080330798321697,0.9884959046625583,41.9824635226571
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.011637979766207,40.10462391240958
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.0353218432956621,38.309986757938304
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.059560179277616,36.59493653916502
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.0843659686896103,34.9560087850125
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.1097524964120722,33.38988427535605
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.135733358343105,31.89338342228507
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.1623224686798523,30.46346082887544
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.1895340673703196,29.09720002332142
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.2173827277396614,27.791808365951283
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.2458833642950082,26.544612126386255
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.2750512407130135,25.353051727849106
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.3049019780144022,24.214677155432355
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.3354515629298989,23.12714352495027
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.3667163564620066,22.088206808859013
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.3987131026472386,21.09571971560399
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.4314589375234792,20.147627718654576
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.4649713983072856,19.241965231420636
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.4992684327860455,18.3768519241778
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.5343684089300125,17.550489179105398
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.5702901247293775,16.76115667951035
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.6070528182616393,16.007209129314106
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.6446761779946635,15.287073098884775
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.6831803533309566,14.599243993316122
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.7225859653987865,13.942283139291249
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.762914118095948,13.314814986704278
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.8041864093920728,12.715524421267673
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.8464249428955435,12.143154184386276
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.8896523396912097,11.596502396641199
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.933891750455231,11.074420181296091
nn (R64),0.2,0.06967889372069352,0.04080330798321697,1.9791668678535574,10.575809384312606
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.0255019392306677,10.099620387432424
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.072921779595371,9.644850010969776
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.12145178491063,9.210539503033942
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.1711179456945042,8.795772611987786
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.2219468609395236,8.399673739033005
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.273965752357929,8.021406167900523
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.3272024789604084,7.660170368705849
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.381685551976158,7.315202373122702
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.4374441501222206,6.985772218107968
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.4945081352303164,6.671182455504095
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.552908068239518,6.37076672492185
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.612675225563328,6.083888387403022
nn (R64),0.2,0.06967889372069352,0.04080330798321697,2.6738416158399465,5.8099392174294735
