eps_p,s_p,K_p,m_p_predicted,m_n_predicted,mass_ratio,ratio_error,mu_u,mu_d,m_u_MeV,m_d_MeV,m_d_minus_m_u,d_to_u_ratio,m_2H_pred,m_2H_obs,B_2H_pred,B_2H_obs,m_3He_pred,B_3He_pred,B_3He_obs,m_4He_pred,B_4He_pred,B_4He_obs
0.9867278797996661,0.0015198491925638952,258.0015642074437,938.272,939.5649999999999,1.0013780652092357,0.0,2.2407599403417326,2.243471395801782,578.1195696215453,578.8191293715169,0.6995597499715132,1.001210060663453,1568.8328643556001,1875.613,309.00413564439987,2.224,2408.401838420531,407.7071615794689,7.718000000000302,3137.6657287112002,618.0082712887997,28.295000000000073
0.9900500834724542,0.0015127418366612634,258.60694184018763,938.272,939.565,1.0013780652092357,0.0,2.2392302575686998,2.2419308823209683,579.0804889858571,579.7788892940991,0.6984003082420713,1.0012060504912974,1567.2372712933588,1875.613,310.59972870664114,2.224,2406.3232600390797,409.78573996092064,7.718000000000302,3134.4745425867177,621.1994574132823,28.295000000000073
0.9933722871452421,0.0015057056704194903,259.2104730188418,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.2377148665919173,2.2404047557371944,580.0391290505854,580.736376488301,0.6972474377155322,1.0012020696583983,1565.6411981215792,1875.613,312.1958018784212,2.224,2404.2443771909184,411.864622809082,7.718000000000302,3131.2823962431585,624.3916037568424,28.295000000000073
0.9966944908180301,0.001498739746256827,259.8121609619593,938.2720000000002,939.565,1.0013780652092357,0.0,2.2362135921778683,2.23889283973376,580.9954857562376,581.6915868534859,0.6961010972482882,1.0011981179102316,1564.0446690163396,1875.613,313.7923309836606,2.224,2402.165222481556,413.9437775184442,7.718000000000302,3128.0893380326793,627.5846619673212,28.295000000000073
1.000016694490818,0.0014918431323051248,260.41200891530605,938.272,939.565,1.0013780652092357,0.0,2.2347262617424026,2.2373949606584027,581.9495551961311,582.6445164420368,0.694961245905688,1.0011941949945669,1562.447707995731,1875.613,315.389292004269,2.224,2400.0858282955687,416.02317170443166,7.718000000000302,3124.895415991462,630.778584008538,28.295000000000073
1.003338898163606,0.001485014912099126,261.0100201514469,938.2720000000002,939.565,1.0013780652092357,0.0,2.233252705303207,2.235910947475522,582.9013336144634,583.5951614574268,0.693827842963401,1.0011903006614535,1560.8503389199946,1875.613,316.98666108000566,2.224,2398.0062267968206,418.1027732031798,7.718000000000302,3121.700677839989,633.9733221600113,28.295000000000073
1.006661101836394,0.0014782541842707335,261.60619796933406,938.272,939.565,1.0013780652092357,0.0,2.231792755433256,2.2344406317193863,583.850817404398,584.5435182523056,0.6927008479076449,1.0011864346632025,1559.252585491675,1875.613,318.5844145083249,2.224,2395.926449928701,420.1825500712994,7.718000000000302,3118.50517098335,637.1688290166499,28.295000000000073
1.009983305509182,0.0014715600622521217,262.2005456938987,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.2303462472152313,2.2329838474483155,584.7980031061727,585.4895833266097,0.6915802204370038,1.0011825967543728,1557.654471255788,1875.613,320.18252874421205,2.224,2393.846529414385,422.2624705856151,7.718000000000302,3115.308942511576,640.3650574884241,28.295000000000073
1.01330550918197,0.0014649316739856692,262.7930666756439,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.2289130181968755,2.2315404311998006,585.7428874052222,586.4333533256844,0.6904659204622021,1.001178786691753,1556.0560195999915,1875.613,321.7809804000085,2.224,2391.7664967571013,424.3425032428986,7.718000000000302,3112.112039199983,643.561960800017,28.295000000000073
1.0166277128547578,0.0014583681616384527,263.3837642902413,938.272,939.565,1.0013780652092357,0.0,2.227492908347272,2.230110221946551,586.6854671303219,587.3748250384281,0.6893579081062171,1.001175004234344,1554.4572537547765,1875.613,323.3797462452235,2.224,2389.686383240421,426.42261675957934,7.718000000000302,3108.914507509553,646.759492490447,28.295000000000073
1.0199499165275459,0.0014518686813260195,263.97264193812924,938.272,939.5649999999999,1.0013780652092357,0.0,2.226085760014014,2.2286930610534452,587.6257392517475,588.3139953954543,0.6882561437067807,1.0011712491433462,1552.8581967936632,1875.613,324.9788032063368,2.224,2387.6062199285575,428.50278007144243,7.718000000000302,3105.7163935873264,649.9576064126736,28.295000000000073
1.0232721202003339,0.0014454324028408336,264.55970304411414,938.2720000000002,939.565,1.0013780652092357,0.0,2.2246914178812554,2.2272887922353575,588.5637008794541,589.2508614672698,0.687160587815697,1.0011675211821405,1551.2588716334108,1875.613,326.57812836658945,2.224,2385.5260376666874,430.58296233331293,7.718000000000302,3102.5177432668215,653.1562567331789,28.295000000000073
1.0265943238731219,0.0014390585093865542,265.14495105697387,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.223309728928615,2.2258972615158417,589.4993492612714,590.18542046247,0.6860712011986152,1.0011638201162705,1549.6593010342367,1875.613,328.1776989657633,2.224,2383.445867081281,432.66313291871893,7.718000000000302,3099.3186020684734,656.3553979315266,28.295000000000073
1.02991652754591,0.001432746197319186,265.7283894490641,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.2219405423909175,2.2245183171866665,590.4326817811184,591.1176697259551,0.6849879448367346,1.001160145713429,1548.0595076000482,1875.613,329.7774923999518,2.224,2381.365738580449,434.7432614195509,7.718000000000302,3096.1190152000963,659.5549847999037,28.295000000000073
1.033238731218698,0.0014264946758945631,266.3100217159271,938.272,939.565,1.0013780652092357,0.0,2.22058370971875,2.2231518097681593,591.3636959572343,592.0476067371612,0.6839107799269186,1.00115649774344,1546.4595137786828,1875.613,331.3774862213172,2.224,2379.285682354307,436.82331764569335,7.718000000000302,3092.9190275573656,662.7549724426344,28.295000000000073
1.036560934891486,0.0014203031670191454,266.8898513759028,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.2192390845398173,2.2217975919703576,592.2923894404265,592.9752291083075,0.6828396678810122,1.0011528759782413,1544.8593418621572,1875.613,332.97765813784326,2.224,2377.2057283753447,438.90327162465564,7.718000000000302,3089.7186837243144,665.9553162756865,28.295000000000073
1.0398831385642737,0.001414170905009452,267.46788196974285,938.272,939.565,1.0013780652092357,0.0,2.217906522621076,2.220455518654942,593.2187600123367,593.9005345826641,0.681774570327434,1.0011492801918693,1543.2590139869314,1875.613,334.57798601306854,2.224,2375.1259063988236,440.98309360117673,7.718000000000302,3086.518027973863,669.1559720261371,28.295000000000073
1.0432053422370617,0.0014080971363539928,268.044117060227,938.2720000000002,939.565,1.0013780652092357,0.0,2.216585881831632,2.2191254467979373,594.1428055837245,594.8235210328348,0.6807154491103802,1.0011457101604413,1541.6585521341794,1875.613,336.1784478658208,2.224,2373.0462459631726,443.06275403682776,7.718000000000302,3083.317104268359,672.3568957316415,28.295000000000073
1.0465275459098498,0.0014020811194828992,268.6185602317823,938.272,939.565,1.0013780652092357,0.0,2.215277022106378,2.217807235453155,595.0645241927654,595.7441864590559,0.6796622662905065,1.0011421656621398,1540.057978130067,1875.613,337.7790218699329,2.224,2370.9667763904117,445.14222360958865,7.718000000000302,3080.115956260134,675.5580437398658,28.295000000000073
1.0498497495826378,0.001396122124540674,269.19121509010455,938.272,939.565,1.0013780652092357,0.0,2.2139798054103657,2.216500745716375,595.9839140033696,596.6625289875137,0.6786149841441329,1.0011386464771939,1538.4573136460465,1875.613,339.3796863539535,2.224,2368.8875267865756,447.2214732134248,7.718000000000302,3076.914627292093,678.759372707907,28.295000000000073
1.0531719532554258,0.0013902194331656345,269.76208526178283,938.272,939.5649999999999,1.0013780652092357,0.0,2.212694095703879,2.215205840690235,596.9009733035133,597.5785468686785,0.6775735651651758,1.0011351523878662,1536.8565801991526,1875.613,340.98041980084736,2.224,2366.8085260421612,449.3004739578387,7.718000000000302,3073.7131603983053,681.9608396016947,28.295000000000073
1.0564941569282138,0.001384372338272517,270.33117439392635,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.2114197589082103,2.213922385449821,597.8157005035899,598.492238475653,0.6765379720631017,1.0011316831784332,1535.2557991523138,1875.613,342.58120084768643,2.224,2364.7298028325818,451.3791971674186,7.718000000000302,3070.5115983046276,685.1624016953729,28.295000000000073
1.0598163606010016,0.0013785801438413832,270.8984861537937,938.272,939.565,1.0013780652092357,0.0,2.2101566628721123,2.21265024700894,598.7280941347759,599.4036023025396,0.6755081677637236,1.0011282386351685,1533.6549917146704,1875.613,344.18200828532963,2.224,2362.6513856186343,453.45761438136606,7.718000000000302,3067.3099834293407,688.3640165706593,28.295000000000073
1.0631385642737896,0.0013728421647102548,271.4640242284258,938.272,939.5649999999999,1.0013780652092357,0.0,2.2089046773389125,2.211389294287057,599.6381528474136,600.312636962823,0.6744841154094274,1.0011248185463293,1532.0541789418999,1875.613,345.7828210581001,2.224,2360.573302646981,455.5356973530188,7.718000000000302,3064.1083578837997,691.5656421162003,28.295000000000073
1.0664607679465776,0.0013671577263727126,272.02779232427986,938.272,939.565,1.0013780652092357,0.0,2.2076636739142774,2.2101393980768878,600.5458754094097,601.2193411877685,0.6734657783587181,1.0011214227021368,1530.4533817365545,1875.613,347.38361826344544,2.224,2358.495581950645,457.61341804935546,7.718000000000302,3060.906763473109,694.7672365268909,28.295000000000073
1.0697829716193656,0.0013615261647788514,272.5897941668674,938.2720000000002,939.565,1.0013780652092357,0.0,2.2064335260346137,2.2089004310126272,601.4512607046508,602.1237138248368,0.6724531201859918,1.001118050894761,1528.8526208484054,1875.613,348.9843791515948,2.224,2356.4182513495084,459.69074865049197,7.718000000000302,3057.705241696811,697.9687583031896,28.295000000000073
1.0731051752921537,0.0013559468261426688,273.1500335003944,938.272,939.5649999999999,1.0013780652092357,0.0,2.2052141089360835,2.2076722675387996,602.3543077314336,603.0257538361147,0.6714461046811948,1.001114702918304,1527.2519168747947,1875.613,350.5850831252053,2.224,2354.3413384508353,461.7676615491646,7.718000000000302,3054.5038337495894,701.1701662504106,28.295000000000073
1.0764273789649417,0.001350419066751125,273.7085140874038,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.2040052996242316,2.206454783879721,603.2550156009116,603.9254602967621,0.6704446958505059,1.0011113785687844,1525.6512902609982,1875.613,352.18570973900205,2.224,2352.2648706497953,463.8441293502051,7.718000000000302,3051.3025805219963,704.3714194780041,28.295000000000073
1.0797495826377295,0.0013449422527789113,274.2652397084212,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.202806976844203,2.205247858009555,604.153383535558,604.8228323934729,0.669448857914972,1.0011080776441197,1524.0507613005927,1875.613,353.78623869940725,2.224,2350.188875130004,465.920124869996,7.718000000000302,3048.1015226011855,707.5724773988145,28.295000000000073
1.0830717863105175,0.0013395157601069731,274.8202141616032,938.272,939.5649999999999,1.0013780652092357,0.0,2.20161902105154,2.204051369622949,605.0494108676434,605.7178694229536,0.6684585553102806,1.0011047999441098,1522.4503501358356,1875.613,355.3866498641644,2.224,2348.113378864074,467.99562113592583,7.718000000000302,3044.900700271671,710.7732997283288,28.295000000000073
1.0863939899833055,0.0013341389741442567,275.37344126238787,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.2004413143835464,2.2028652001062485,605.9430970377291,606.6105707904163,0.667473752687215,1.0011015452704228,1520.8500767580495,1875.613,356.986923241951,2.224,2346.038408614175,470.07059138582554,7.718000000000302,3041.700153516099,713.973846483902,28.295000000000073
1.0897161936560935,0.0013288112896539049,275.9249248431483,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.1992737406312055,2.2016892325092585,606.834441593175,607.500936008086,0.6664944149109715,1.0010983134265767,1519.2499610080124,1875.613,358.5870389919876,2.224,2343.963990932603,472.14500906739704,7.718000000000302,3038.499922016025,717.1740779839752,28.295000000000073
1.0930383973288815,0.0013235321105831525,276.47466875284914,938.272,939.5650000000002,1.001378065209236,2.220446049250313e-16,2.1981161852116426,2.200523351517554,607.7234441866653,608.3889646937253,0.6655205070599095,1.0010951042179237,1517.6500225763639,1875.613,360.18697742363634,2.224,2341.890152162368,474.21884783763244,7.718000000000302,3035.3000451527278,720.3739548472727,28.295000000000073
1.0963606010016695,0.0013183008498962392,277.0226768567049,938.2719999999999,939.5649999999998,1.0013780652092357,0.0,2.1969685351411137,2.199367443425327,608.610104574745,609.2746565691716,0.6645519944265743,1.001091917451635,1516.0502810040075,1875.613,361.78671899599226,2.224,2339.816918437778,476.2920815622215,7.718000000000302,3032.100562008015,723.5734379919845,28.295000000000073
1.0996828046744573,0.0013131169294113539,277.5689530358422,938.272,939.565,1.0013780652092357,0.0,2.195830679008518,2.198221396108749,609.4944226163767,610.1580114588928,0.6635888425161056,1.001088752936684,1514.4507556825292,1875.613,363.38624431747076,2.224,2337.744315685051,478.3646843149495,7.718000000000302,3028.9015113650585,726.7724886349415,28.295000000000073
1.1030050083472454,0.0013079797796406514,278.1135011869633,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.194702506949412,2.1970850989998456,610.3763982715066,611.0390292885529,0.6626310170463512,1.0010856104838306,1512.8514658546171,1875.613,364.98553414538287,2.224,2335.6723696229155,480.4366303770844,7.718000000000302,3025.7029317092342,729.9710682907657,28.295000000000073
1.1063272120200334,0.0013028888396344378,278.6563252220136,938.272,939.565,1.0013780652092357,0.0,2.1935839106205273,2.19595844306087,611.2560315996501,611.9177100835964,0.6616784839462753,1.0010824899056041,1511.2524306144935,1875.613,366.5845693855065,2.224,2333.6011057632427,482.5078942367577,7.718000000000302,3022.504861228987,733.169138771013,28.295000000000073
1.1096494156928214,0.0012978435568273602,279.19742906785086,938.272,939.565,1.0013780652092357,0.0,2.192474783174764,2.1948413207591675,612.1333227584879,612.7940539678458,0.6607312093578912,1.001079391016291,1509.653668908349,1875.613,368.1833310916511,2.224,2331.530549411669,484.5784505883312,7.718000000000302,3019.307337816698,736.3666621833022,28.295000000000073
1.1129716193656094,0.00129284338688884,279.7368166659177,938.272,939.565,1.0013780652092357,0.0,2.19137501923667,2.193733626042511,613.0082720024801,613.6680611621127,0.6597891596326235,1.0010763136319145,1508.0551995347853,1875.613,369.7818004652147,2.224,2329.46072566824,486.6482743317606,7.718000000000302,3016.1103990695706,739.5636009304294,28.295000000000073
1.1162938230383974,0.0012878877935761726,280.2744919719164,938.272,939.5649999999999,1.0013780652092357,0.0,2.1902845148783765,2.192635254314911,613.8808796814924,614.5397319828254,0.6588523013330132,1.0010732575702226,1506.4570411452653,1875.613,371.3799588547347,2.224,2327.3916594280595,488.71734057194044,7.718000000000302,3012.9140822905306,742.7599177094694,28.295000000000073
1.1196160267111854,0.0012829762485906775,280.8104589554869,938.272,939.5649999999998,1.0013780652092354,-2.220446049250313e-16,2.1892031675959958,2.1915461024128757,614.7511462394373,615.4090668406682,0.6579206012308987,1.0010702226506702,1504.8592122445675,1875.613,372.9777877554325,2.224,2325.323375381945,490.78562461805495,7.718000000000302,3009.718424489135,745.955575510865,28.295000000000073
1.1229382303839732,0.0012781082314371876,281.3447215998869,938.2720000000002,939.565,1.0013780652092357,0.0,2.1881308762864555,2.1904660685821247,615.6190722129294,616.2760662392366,0.6569940263071885,1.001067208694405,1503.2617311912502,1875.613,374.57526880875,2.224,2323.255898017097,492.85310198290335,7.718000000000302,3006.5234623825004,749.1505376175,28.295000000000073
1.1262604340567612,0.001273283229285481,281.8772839016749,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.187067541224777,2.189395052454736,616.4846582299544,617.140730773706,0.6560725437515202,1.001064215524252,1501.6646161981157,1875.613,376.17238380188473,2.224,2321.1892516177713,494.91974838222905,7.718000000000302,3003.3292323962314,752.3447676037695,28.295000000000073
1.1295826377295493,0.0012685007368358828,282.4081498703958,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.186013064041774,2.1883329550267234,617.3479050085524,618.003061129513,0.6551561209605552,1.0010612429646966,1500.0678853326874,1875.613,377.7691146673126,2.224,2319.1234602659606,496.9855397340393,7.718000000000302,3000.135770665375,755.5382293346252,28.295000000000073
1.1329048414023373,0.0012637602561868157,282.93732352826976,938.272,939.5649999999999,1.0013780652092357,0.0,2.184967347702172,2.1872796786360356,618.2088133555148,618.8630580810539,0.6542447255390016,1.0010582908418726,1498.4715565176894,1875.613,379.36544348231064,2.224,2317.05854784209,499.05045215791006,7.718000000000302,2996.9431130353787,758.7308869646213,28.295000000000073
1.1362270450751253,0.0012590612967049101,283.46480890988283,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.183930296483134,2.1862351269409586,619.0673841650954,619.7207224903923,0.6533383252968861,1.0010553589835427,1496.8756475315301,1875.613,380.96135246846984,2.224,2314.9945380257113,501.1144619742886,7.718000000000302,2993.7512950630603,761.9227049369397,28.295000000000073
1.1395492487479133,0.0012544033748982746,283.9906100618806,938.272,939.565,1.0013780652092357,0.0,2.1829018159531874,2.1851992048989284,619.9236184177327,620.5760553059831,0.6524368882504632,1.0010524472190876,1495.2801760087955,1875.613,382.5568239912045,2.224,2312.931454296212,503.1775457037884,7.718000000000302,2990.560352017591,765.113647982409,28.295000000000073
1.142871452420701,0.0012497860142921913,284.5147310426652,938.272,939.565,1.0013780652092357,0.0,2.181881812951539,2.184171818745731,620.7775171787898,621.4290575614104,0.6515403826206239,1.0010495553794887,1493.6851594407433,1875.613,384.1518405592567,2.224,2310.869319933526,505.2396800664742,7.718000000000302,2987.3703188814866,768.3036811185134,28.295000000000073
1.146193656093489,0.0012452087453071901,285.03717592209364,938.272,939.565,1.0013780652092357,0.0,2.1808701955677776,2.183152875975087,621.6290815973034,622.2797303741355,0.6506487768320994,1.0010466832973133,1492.0906151758072,1875.613,385.7463848241928,2.224,2308.8081580188596,507.3008419811408,7.718000000000302,2984.1812303516144,771.4927696483855,28.295000000000073
1.1495158597662771,0.0012406711051394343,285.55794878118024,938.2720000000002,939.5650000000002,1.0013780652092357,0.0,2.1798668731219495,2.1821422853186228,622.4783129047491,623.1280749442628,0.6497620395136892,1.0010438308067018,1490.4965604201032,1875.613,387.3404395798973,2.224,2306.7479914354144,509.361008564586,7.718000000000302,2980.9931208402063,774.6808791597946,28.295000000000073
1.1528380634390651,0.001236172637644027,286.0770537118004,938.272,939.565,1.0013780652092357,0.0,2.178871756144999,2.181139956726194,623.3252124138177,623.9740925533134,0.6488801394957591,1.0010409977433496,1488.90301223794,1875.613,388.93398776206004,2.224,2304.6888428691245,511.42015713087585,7.718000000000302,2977.80602447588,777.8679755241201,28.295000000000073
1.1561602671118532,0.0012317128932204486,286.594494816398,938.272,939.565,1.0013780652092357,0.0,2.1778847563595716,2.1801458013465878,624.1697815172055,624.8177845630165,0.6480030458110377,1.0010381839444964,1487.3099875523387,1875.613,390.52701244766126,2.224,2302.6307348093997,513.4782651906007,7.718000000000302,2974.6199751046775,781.0540248953225,28.295000000000073
1.1594824707846412,0.00122729142869962,287.1102762076952,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.1769057866611674,2.1791597315085633,625.0120216864178,625.6591524141106,0.6471307276927973,1.0010353892489088,1485.7175031455527,1875.613,392.11949685444733,2.224,2300.573689549872,515.5353104501278,7.718000000000302,2971.4350062911053,784.2389937088947,28.295000000000073
1.162804674457429,0.0012229078072346947,287.6244020084043,938.272,939.5649999999999,1.0013780652092357,0.0,2.17593476109964,2.178181660702253,625.851934470584,626.4981976251584,0.6462631545743989,1.0010326134968666,1484.1255756595954,1875.613,393.7114243404046,2.224,2298.517729189151,517.591270810849,7.718000000000302,2968.2511513191907,787.4228486808092,28.295000000000073
1.166126878130217,0.0012185615981923372,288.1368763509431,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.1749715948610304,2.1772115035608905,626.6895214952863,627.3349217913752,0.6454002960889511,1.0010298565301508,1482.5342215967698,1875.613,395.30277840323015,2.224,2296.4628756315833,519.6461243684166,7.718000000000302,2965.0684431935397,790.6055568064603,28.295000000000073
1.169449081803005,0.0012142523770474031,288.64770337715254,938.272,939.565,1.0013780652092357,0.0,2.174016204249736,2.176249175842879,627.5247844614009,628.169326583468,0.6445421220670369,1.0010271181920252,1480.9434573202063,1875.613,396.89354267979365,2.224,2294.409150588023,521.6998494119775,7.718000000000302,2961.8869146404127,793.7870853595873,28.295000000000073
1.172771285475793,0.0012099797252791244,289.15688723801645,938.2720000000002,939.565,1.0013780652092357,0.0,2.1730685066709987,2.175294594414181,628.3577251439508,629.0014137464881,0.6436886025372814,1.0010243983272265,1479.3532990544002,1875.613,398.48370094560005,2.224,2292.3565755765994,523.752424423401,7.718000000000302,2958.7065981088003,796.9674018912001,28.295000000000073
1.176093489148581,0.0012057432302697063,289.66443209338485,938.272,939.565,1.0013780652092357,0.0,2.172128420613712,2.174347677231031,629.1883453909719,629.831185098697,0.642839707725102,1.0010216967819479,1477.7637628857565,1875.613,400.0732371142435,2.224,2290.3051719235013,525.803828076499,7.718000000000302,2955.527525771513,800.146474228487,28.295000000000073
1.179415692821369,0.0012015424852041892,290.17034211169926,938.272,939.5649999999999,1.0013780652092357,0.0,2.1711958656335404,2.1734083433229507,630.0166471223914,630.6586425304421,0.6419954080506614,1.001019013403825,1476.1748647631387,1875.613,401.66213523686133,2.224,2288.2549607637566,527.8540392362434,7.718000000000302,2952.3497295262773,803.3242704737227,28.295000000000073
1.1827378964941568,0.0011973770889733772,290.6746214697206,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.170270762336337,2.1724765127760834,630.8426323289167,631.4837880030467,0.6411556741300046,1.0010163480419245,1474.5866204984209,1875.613,403.2503795015791,2.224,2286.205963042024,529.9030369579759,7.718000000000302,2949.1732409968417,806.5007590031582,28.295000000000073
1.1860601001669449,0.0011932466460777109,291.17727435226016,938.272,939.565,1.0013780652092357,0.0,2.169353032361867,2.1715521067168173,631.6663030709389,632.3066235477112,0.640320476772331,1.0010137005467274,1472.9990457670428,1875.613,404.83795423295714,2.224,2284.1581995133874,531.9508004866129,7.718000000000302,2945.9980915340857,809.6759084659143,28.295000000000073
1.1893823038397329,0.0011891507665336108,291.6783049519123,938.272,939.565,1.0013780652092357,0.0,2.1684425983678164,2.1706350472957068,632.487661477445,633.1271512644257,0.6394897869806755,1.0010110707701187,1471.4121561085692,1875.613,406.4248438914308,2.224,2282.1116907441533,533.9973092558471,7.718000000000302,2942.8243122171384,812.8496877828616,28.295000000000073
1.1927045075125209,0.0011850890657811978,292.1777174687908,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.1675393840140904,2.169725257671679,633.3067097449457,633.945373320895,0.6386635759492947,1.0010084585653711,1469.8259669272545,1875.613,408.0110330727455,2.224,2280.06645711266,536.04254288734,7.718000000000302,2939.651933854509,816.022066145491,28.295000000000073
1.196026711185309,0.0011810611645941718,292.675516110267,938.272,939.565,1.0013780652092357,0.0,2.166643313947391,2.168822661996523,634.1234501364119,634.7612919514755,0.6378418150636662,1.0010058637871324,1468.2404934926094,1875.613,409.5965065073906,2.224,2278.0225188100844,538.086481189916,7.718000000000302,2936.480986985219,819.1930130147812,28.295000000000073
1.199348914858097,0.0011770666889911465,293.17170509071065,938.2719999999999,939.565,1.001378065209236,2.220446049250313e-16,2.1657543137860658,2.167927185399657,634.9378849802229,635.5749094561227,0.6370244758998069,1.0010032862914136,1466.6557509399697,1875.613,411.18124906003027,2.224,2275.9798958412557,540.1291041587442,7.718000000000302,2933.3115018799394,822.3624981200605,28.295000000000073
1.202671118530885,0.001173105270149133,293.6662886312335,938.272,939.5649999999999,1.0013780652092357,0.0,2.1648723101052325,2.1670387539731633,635.7500166691284,636.3862281993515,0.6362115302231359,1.001000725935575,1465.0717542710709,1875.613,412.76524572892913,2.224,2273.938608025473,542.1703919745269,7.718000000000302,2930.1435085421417,825.5304914578583,28.295000000000073
1.2059933222036727,0.0011691765443181048,294.15927095943545,938.272,939.565,1.0013780652092357,0.0,2.163997230422162,2.1661572947570846,636.5598476592206,637.1952506092069,0.6354029499863145,1.0009981825783119,1463.488518354625,1875.613,414.34848164537493,2.224,2271.8986749973315,544.2103250026689,7.718000000000302,2926.97703670925,828.6969632907499,28.295000000000073
1.2093155258764607,0.001165280152737567,294.65065630915296,938.272,939.565,1.0013780652092357,0.0,2.1631290031819166,2.1652827357249893,637.3673804689156,638.0019791762463,0.6345987073307242,1.000995656079644,1461.9060579268996,1875.613,415.93094207310037,2.224,2269.8601162075465,546.2488837924539,7.718000000000302,2923.8121158537992,831.8618841462007,28.295000000000073
1.2126377295492488,0.0011614157415548018,295.1404489202102,938.272,939.5649999999999,1.0013780652092357,0.0,2.1622675577432524,2.1644150057697824,638.17261767795,638.8064164525329,0.6337987745828286,1.0009931463009005,1460.3243875923008,1875.613,417.5126124076992,2.224,2267.8229509237835,548.2860490762164,7.718000000000302,2920.6487751846016,835.0252248153984,28.295000000000073
1.2159599332220368,0.0011575829617442297,295.6286530381728,938.272,939.5649999999999,1.0013780652092357,0.0,2.161412824364755,2.16355403468977,638.9755619263852,639.6085650506409,0.6330031242556515,1.0009906531047092,1458.74352182396,1875.613,419.09347817604,2.224,2265.7871982314978,550.3218017685022,7.718000000000302,2917.48704364792,838.18695635208,28.295000000000073
1.2192821368948248,0.0011537814690289693,296.1152729141038,938.2720000000002,939.565,1.0013780652092357,0.0,2.160564734191232,2.1626997531749668,639.7762159136248,640.4084276426702,0.6322117290453662,1.0009881763549815,1457.1634749643206,1875.613,420.67352503567963,2.224,2263.752877034768,552.3561229652323,7.718000000000302,2914.326949928641,841.3470500713593,28.295000000000073
1.2226043405676128,0.001150010923803156,296.6003128043223,938.272,939.5649999999999,1.0013780652092357,0.0,2.1597232192403326,2.161852092793642,640.5745823974406,641.206006959273,0.6314245618324321,1.0009857159169027,1455.5842612257286,1875.613,422.2527387742714,2.224,2261.720006057138,554.3889939428618,7.718000000000302,2911.168522451457,844.5054775485428,28.295000000000073
1.2259265442404006,0.0011462709910563858,297.08377697016476,938.272,939.565,1.0013780652092357,0.0,2.158888212389408,2.1610109859791056,641.3706641930125,642.0013057886924,0.6306415956798901,1.0009832716569182,1454.00589469103,1875.613,423.8311053089699,2.224,2259.6886038424686,556.4203961575317,7.718000000000302,2908.01178938206,847.6622106179398,28.295000000000073
1.2292487479131886,0.0011425613402991548,297.5656696777485,938.272,939.5649999999999,1.0013780652092357,0.0,2.1580596473625975,2.1601763660167133,642.164464171977,642.7943269758084,0.6298628038314291,1.0009808434427208,1452.4283893141614,1875.613,425.40861068583854,2.224,2257.658688755778,558.4503112442221,7.718000000000302,2904.856778628323,850.8172213716771,28.295000000000073
1.2325709515859766,0.0011388816454898437,298.04599519773757,938.272,939.565,1.0013780652092357,0.0,2.157237458718139,2.15934816703111,642.955985261486,643.5850734211976,0.629088159711614,1.0009784311432388,1450.8517589207531,1875.613,426.98524107924686,2.224,2255.6302789840997,560.4787210159006,7.718000000000302,2901.7035178415063,853.9704821584937,28.295000000000073
1.2358931552587646,0.0011352315849632263,298.52475780511156,938.2719999999999,939.5649999999999,1.0013780652092357,0.0,2.1564215818359,2.158526323973685,643.7452304432776,644.3735480802021,0.6283176369245211,1.0009760346286245,1449.2760172087271,1875.613,428.56098279127286,2.224,2253.6033925373345,562.5056074626655,7.718000000000302,2898.5520344174543,857.1219655825457,28.295000000000073
1.2392153589315527,0.0011316108413597236,299.00196177893645,938.272,939.5649999999999,1.0013780652092357,0.0,2.1556119529051236,2.1577107726102494,644.5322027527563,645.1597539620092,0.6275512092528288,1.0009736537702423,1447.7011777489022,1875.613,430.1358222510978,2.224,2251.5780472491106,564.5309527508894,7.718000000000302,2895.4023554978044,860.2716445021956,28.295000000000073
1.2425375626043407,0.0011280191015570135,299.477611402138,938.272,939.5649999999999,1.0013780652092357,0.0,2.1548085089123883,2.156901449508921,645.3169052780846,645.9436941287408,0.6267888506562258,1.0009712884406556,1446.1272539855959,1875.613,431.7097460144041,2.224,2249.5542607776415,566.5547392223584,7.718000000000302,2892.2545079711917,863.4194920288082,28.295000000000073
