eps_p,s_p,K_p,rms_mass_err,delta_n_p
0.10999999999999999,0.14,33.67438039394621,0.005275621784726261,2.0685438969071583
0.4499999999999999,0.29000000000000004,136.0492874537933,0.005288250589128235,67.53969918308383
0.13,0.18,39.78418183821433,0.005304732016947996,3.7088925702910274
0.29,0.27,88.34417494631322,0.005308282183578297,27.08927330267602
0.08,0.0,24.496707329167098,0.005311101628389406,0.0
0.09,0.06,27.556917422656802,0.005314366062373783,0.5941522869013625
0.12,0.15999999999999998,36.72945835741625,0.005315596434901249,2.8113272993236933
0.35999999999999993,0.28,109.3376348727672,0.005315797999025002,42.67414206684214
0.09999999999999999,0.09999999999999999,30.615287790218225,0.005339509436546183,1.221838639405746
0.08,-0.010000000000000002,24.4956573516794,0.005357836294726829,-0.0782748334278267
0.10999999999999999,0.13,33.67222151902484,0.005363979055690962,1.9206986518313443
0.18,0.23000000000000004,55.02621213750139,0.005367804297961065,9.03990637426432
0.24999999999999994,0.26,76.26786406958361,0.005368501314542001,19.5208368268635
0.09,0.05,27.555556274140926,0.005373522798094372,0.49510463925173553
0.13999999999999999,0.19,42.834890948167235,0.005377391267857737,4.536333134533379
0.21999999999999997,0.25,67.18002748574295,0.00538078028398081,14.602011476995017
0.4599999999999999,0.29000000000000004,138.9854168357367,0.0054021298476909585,70.38149431462318
0.08,-0.020000000000000004,24.49459187980304,0.005404566121282923,-0.15654270808602178
0.09999999999999999,0.09000000000000001,30.613543367384597,0.005412538546170301,1.0996024714530677
0.19999999999999996,0.24,61.10672662496216,0.0054149893273872,11.616660628816135
0.5299999999999999,0.3,159.53676444693323,0.005415930956920555,94.72514319442678
0.3,0.27,91.34868817228444,0.0054163331361757406,28.934574532912052
0.36999999999999994,0.28,112.31468066986352,0.0054180826412833435,44.9746818369357
0.12,0.15000000000000002,36.726762394881554,0.005420712307211105,2.635483945184319
0.16999999999999998,0.22000000000000003,51.9798458399788,0.005423528549266501,7.721458116168492
0.14999999999999997,0.2,45.88432518526646,0.005424205203272962,5.476377899940985
0.13,0.16999999999999998,39.78088969193645,0.0054280421096594,3.502655121798398
0.09,0.039999999999999994,27.554173079166365,0.005432673395964096,0.3960652626428782
0.15999999999999998,0.21000000000000002,48.93259941487679,0.005440968529147208,6.535838551617076
0.08,-0.030000000000000002,24.493510919626686,0.005451290858189499,-0.23480332609562993
0.10999999999999999,0.12000000000000001,33.67002246525646,0.005452327888537885,1.7728633376652851
0.09999999999999999,0.08,30.611768735885622,0.005485559884091594,0.9773759926307548
0.25999999999999995,0.26,79.28549184711764,0.005491779236460362,21.07846839249669
0.09,0.03,27.552767847732827,0.005491817429871084,0.29703463387727425
0.08,-0.04,24.492414477326072,0.005498010258125067,-0.3130563896879721
0.22999999999999998,0.25,70.20647448099494,0.005518451262791448,15.935819816719572
0.13999999999999999,0.18,42.83086554540235,0.0055203099067955294,4.297327934169289
0.4699999999999999,0.29000000000000004,141.91597043993664,0.005521133607270309,73.27002610534146
0.37999999999999995,0.28,115.28688892408344,0.005524977939298165,47.32745066026598
0.12,0.14,36.72401435360654,0.00552581806593212,2.459651655593575
0.30999999999999994,0.27,94.34900909177975,0.005529277391545099,30.83512466025229
0.19,0.23000000000000004,58.062871345754814,0.0055314671331188935,10.059635688132857
0.10999999999999999,0.11,33.667783256363265,0.005540667176354275,1.6250390155361174
0.08,-0.05,24.4913025591639,0.005544724076213617,-0.3913016012065782
0.09,0.020000000000000004,27.55134058999662,0.005550954479894419,0.19801322958346645
0.13,0.15999999999999998,39.777531428988986,0.005551341805804335,3.2964288019173864
0.09999999999999999,0.06999999999999999,30.609963911549627,0.005558572760842474,0.8551599286871578
0.20999999999999996,0.24,64.13830454692106,0.0055681553454081665,12.789781520829706
0.5399999999999999,0.3,162.43434742193347,0.005575168947868084,98.02982214294536
0.14999999999999997,0.19,45.87948022281606,0.005588142584225647,5.202233224505562
0.18,0.22000000000000003,55.01838790377944,0.005603053274234804,8.646249034111179
0.09,0.009999999999999995,27.549891316270372,0.005610084131995272,0.09900152620571134
0.26999999999999996,0.26,82.29927258257351,0.0056207760270875345,22.69171235448482
0.15999999999999998,0.2,48.92684795917255,0.0056273179925502995,6.2241955158567634
0.10999999999999999,0.09999999999999999,33.66550391649214,0.00562899584230206,1.4772267461936508
0.12,0.13,36.72121426883587,0.005630912030413359,2.283831930212159
0.09999999999999999,0.06,30.608128910469212,0.00563157650050312,0.7329550050991429
0.16999999999999998,0.21000000000000002,51.97310103433576,0.005633659886723577,7.369972180259083
0.38999999999999996,0.28,118.25414251290887,0.005636498037656825,49.73167343710736
0.4799999999999999,0.29000000000000004,144.84084525730657,0.005645220605169447,76.20444123352695
0.31999999999999995,0.27,97.34500819366099,0.005647140713164914,32.79025063838719
0.24,0.25,73.22933121493875,0.005662916576222511,17.324683769411763
0.13999999999999999,0.16999999999999998,42.82675774048416,0.0056632170998919176,4.058334969456041
0.09,0.0,27.548420037022908,0.005669205977721958,0.0
0.13,0.15000000000000002,39.77410709987553,0.005674628549093338,3.090215671576175
0.19999999999999996,0.23000000000000004,61.0962544980692,0.005704419949465432,11.131733281904417
0.09999999999999999,0.05,30.606263749000846,0.00570457043986422,0.6107619470583359
0.10999999999999999,0.09000000000000001,33.663184470213906,0.005717312837351029,1.3294275899837658
0.09,-0.010000000000000002,27.546926762878982,0.005728319613938533,-0.09899087297651477
0.21999999999999997,0.24,67.16643531072522,0.005729328100101684,14.01668335413035
0.12,0.12000000000000001,36.71836217646719,0.005735992578077136,2.1080262681488193
0.5499999999999999,0.3,165.32586395619848,0.0057402737174992785,101.3759281284432
0.14999999999999997,0.18,45.87453412387699,0.0057520697191532615,4.928101097109106
0.3999999999999999,0.28,121.21632534780773,0.005752649103673385,52.186566240565526
0.27999999999999997,0.26,85.30906695674042,0.005755511356082775,24.35997530013674
0.32999999999999996,0.27,100.33655693662837,0.005769941609206603,34.79926599654607
0.48999999999999994,0.29000000000000004,147.75993936742566,0.005774341774259342,79.18388339295257
0.09999999999999999,0.039999999999999994,30.60436844376447,0.005777553927653297,0.48858147945679775
0.09,-0.020000000000000004,27.545411504619082,0.005787424642567548,-0.19797061687143014
0.19,0.22000000000000003,58.0536791771365,0.005793202102842792,9.621492578037987
0.13,0.14,39.77061675606978,0.005797899896667478,2.8840177909470412
0.10999999999999999,0.08,33.660824942522595,0.005805617138218111,1.1816426068230612
0.13999999999999999,0.15999999999999998,42.82256760496545,0.005806109115508109,3.819357004845301
0.15999999999999998,0.19,48.92097401711767,0.005813662727873088,5.912564129395037
0.24999999999999994,0.25,76.24844915110579,0.005814190270255294,18.768078460902643
0.18,0.21000000000000002,55.010389968411744,0.005838337042269139,8.252595816729354
0.12,0.11,36.71545811304988,0.005841058139293079,1.9322361679179494
0.16999999999999998,0.2,51.966209609904716,0.0058437996835733735,7.01849528243838
0.09,-0.030000000000000002,27.54387427317923,0.005846520670348639,-0.296938756044824
0.09999999999999999,0.03,30.6024430116431,0.005850526323819264,0.36641432687258657
0.4099999999999999,0.28,124.17332239441122,0.005873429833793476,54.691336999293185
0.20999999999999996,0.23000000000000004,64.12619552929782,0.005886666750520212,12.255778875030046
0.10999999999999999,0.06999999999999999,33.65842535883473,0.005893907745493327,1.0338728561749804
0.29,0.26,88.31473660028396,0.00589599799294157,26.08264813075664
0.33999999999999997,0.27,103.32352777477408,0.00589769165439109,36.86147152016463
0.22999999999999998,0.24,70.1909617672271,0.005898514523145117,15.296893663143692
0.09,-0.04,27.542315079650734,0.005905607308613615,-0.3958948150783499
0.49999999999999994,0.29000000000000004,150.67315195311429,0.005908441288339495,82.20749389134392
0.5599999999999999,0.3,168.21122343683632,0.005911087157724363,104.76257845794532
0.14999999999999997,0.16999999999999998,45.86948698722463,0.005915981136286462,4.653985150224798
0.13,0.13,39.76706045001336,0.005921153507462623,2.6778372193790574
0.09999999999999999,0.020000000000000004,30.600487469782376,0.005923486998871321,0.24426121355588748
0.12,0.09999999999999999,36.712502115783714,0.005946107192799696,1.75646312739741
0.13999999999999999,0.15000000000000002,42.818295211795295,0.0059489824228610546,3.580396803716212
0.09,-0.05,27.54073393527999,0.005964684173072946,-0.4948383187803529
0.25999999999999995,0.25,79.26368069469088,0.005972279376495139,20.26546198041467
0.10999999999999999,0.06,33.655985744988534,0.005982183681933227,0.8861193970236627
0.19999999999999996,0.22000000000000003,61.085545344190606,0.005993971212457243,10.646801754446301
0.09999999999999999,0.009999999999999995,30.59850183559018,0.005996435333265216,0.12212286341457457
0.41999999999999993,0.28,127.1250196921959,0.00599883198684694,57.2451861724104
0.15999999999999998,0.18,48.9149777220104,0.005999994617769335,5.600949080255191
0.3499999999999999,0.27,106.3057941826281,0.006030395853583291,38.97615593224759
0.3,0.26,91.31614412374384,0.006042242123341841,27.8591067003548
0.13,0.12000000000000001,39.763438235113696,0.006044387131997568,2.471676015330104
0.5099999999999999,0.29000000000000004,153.5803833145417,0.006047457555978941,85.27441223389792
0.12,0.09000000000000001,36.70949422251759,0.006051138261602215,1.5807086437860107
0.16999999999999998,0.19,51.95917174301523,0.0060539356824253565,6.667033378058591
0.19,0.21000000000000002,58.044283397627794,0.006054990406425183,9.18335491235814
0.09999999999999999,0.0,30.596486126736178,0.006069370716836002,0.0
0.10999999999999999,0.05,33.653506127243205,0.0060704439909036925,0.738383287849615
0.18,0.2,55.00221856054915,0.006073636667247979,7.858954181977651
0.24,0.24,73.21172772294048,0.006075714295830178,16.62992237918661
0.21999999999999997,0.23000000000000004,67.15252933400852,0.006078203756871808,13.431334172420748
0.14999999999999997,0.15999999999999998,45.86433891359353,0.006079871721157369,4.379889014863238
0.57,0.3,171.09033633524965,0.00608745311125224,108.1888919659001
0.13999999999999999,0.14,42.813940635315596,0.006091833668752891,3.3414571282702354
0.42999999999999994,0.28,130.07130437366527,0.0061288409322829435,59.84730741569501
0.26999999999999996,0.25,82.27487922695563,0.006137184250040514,21.816275967742286
0.09999999999999999,-0.010000000000000002,30.594440361151406,0.006142292548269777,-0.12210665350687577
0.12,0.08,36.70643447174818,0.006156149909293013,1.4049742135621273
0.10999999999999999,0.039999999999999994,33.650986532278075,0.0061586877349586195,0.5906655866033361
0.13,0.11,39.759750165741764,0.006167598603390576,2.265536236298999
0.35999999999999993,0.27,109.28323067968611,0.006168053035905169,41.14259657417506
0.15999999999999998,0.16999999999999998,48.908859209837246,0.006186306186784218,5.289355054533985
0.5199999999999999,0.29000000000000004,156.48153488286331,0.006191324151699479,88.38377669144813
0.30999999999999994,0.26,94.3131531469981,0.006194243707008805,29.68871246052106
0.20999999999999996,0.22000000000000003,64.11381308970414,0.006205348643245714,11.721771735947527
0.09999999999999999,-0.020000000000000004,30.592364557027818,0.0062152002346151525,-0.24419637431014962
0.13999999999999999,0.13,42.809503951257504,0.0062346596575017016,3.102540739426786
0.14999999999999997,0.15000000000000002,45.85909000567175,0.006243736670169197,4.105816320412487
0.10999999999999999,0.03,33.648426987191876,0.006246913994538903,0.4429673506818972
0.24999999999999994,0.24,76.22857797873698,0.006260920236204782,18.015262369986658
0.12,0.06999999999999999,36.70332290261857,0.006261140736745073,1.2292613324414106
0.43999999999999995,0.28,133.01206468302368,0.006263436202772801,62.4968882381703
0.16999999999999998,0.18,51.95198761361487,0.006264056794163894,6.315592420027201
0.58,0.3,173.96311421744667,0.006269218295106724,111.65398949212238
0.22999999999999998,0.23000000000000004,70.17509180990172,0.006279019819769599,14.657943353568498
0.19999999999999996,0.21000000000000002,61.07459954093066,0.006283601754390542,10.16187732962021
0.09999999999999999,-0.030000000000000002,30.59025873281784,0.0062880931908279696,-0.36626844001250447
0.13,0.09999999999999999,39.75599629722986,0.006290785829434176,2.059419938758424
0.27999999999999997,0.25,85.28189913906914,0.006308898952910117,23.41994621052902
0.18,0.19,54.993873914128805,0.006308935373472397,7.465331586721618
0.36999999999999994,0.27,112.25571285440974,0.006310656268992266,43.360060084749875
0.19,0.2,58.034684306570625,0.006316806057721331,8.745231915558747
0.10999999999999999,0.020000000000000004,33.64582751950191,0.006335121866782167,0.2952896369032487
0.5299999999999999,0.29000000000000004,159.3765092333849,0.006339970676895987,91.53472485293094
0.31999999999999995,0.26,97.30562832818056,0.006351996864460103,31.570813110149743
0.09999999999999999,-0.04,30.588122907233927,0.006360970839348156,-0.48832212862953384
0.12,0.06,36.70015955491684,0.006366109379135037,1.053571495334154
0.15999999999999998,0.15999999999999998,48.90261861926463,0.006372590508277369,4.977786736171424
0.13999999999999999,0.12000000000000001,42.804985236737764,0.006377457333574335,2.86365039671648
0.4499999999999999,0.28,135.94718999433826,0.00640259204192742,65.19311064828105
0.14999999999999997,0.14,45.85374036809529,0.006407571451288105,3.831770694480383
0.13,0.09000000000000001,39.752176685869316,0.006413946785587837,1.8533291780862555
0.10999999999999999,0.009999999999999995,33.643188157143214,0.0064233104644323535,0.14763350148098198
0.21999999999999997,0.22000000000000003,67.13831014697247,0.006427314788228372,12.845980314169765
0.09999999999999999,-0.05,30.585957099248095,0.006433832609706241,-0.6103567186044074
0.25999999999999995,0.24,79.24135836793737,0.006454118732226878,19.452389991600285
0.59,0.3,176.82946975393315,0.006456233002672774,115.1569943422304
0.37999999999999995,0.27,115.22311738768937,0.006458193284058767,45.62780307632261
0.12,0.05,36.69694446907473,0.006471054503256848,0.8779061963045933
0.16999999999999998,0.16999999999999998,51.9446574052565,0.00647415290965271,5.964178358475465
0.29,0.25,88.28459586536768,0.006487411667360274,25.075883250339984
0.24,0.23000000000000004,73.19371990058484,0.006489096892690885,15.935133576045473
0.5399999999999999,0.29000000000000004,162.26521009825223,0.006493323546015238,94.72639416185905
0.10999999999999999,0.0,33.64050892846778,0.006511478914837485,0.0
0.32999999999999996,0.26,100.29343539203803,0.0065154902812918315,33.504743248718
0.13999999999999999,0.11,42.80038457025506,0.0065202237665054575,2.624788858177453
0.20999999999999996,0.21000000000000002,64.10115770847506,0.006524144781655873,11.187773759524703
0.13,0.08,39.748291388908115,0.006537079508767089,1.6472660084980362
0.18,0.18,54.985356267855614,0.006544218158570206,7.071735484368105
0.4599999999999999,0.28,138.8765708291827,0.006546277939326758,67.93515178889754
0.15999999999999998,0.15000000000000002,48.896256091630136,0.006558841127193699,4.666248806717704
0.14999999999999997,0.13,45.84829010744226,0.006571371770620693,3.557755762736406
0.19999999999999996,0.2,61.063417473871986,0.006573276305325484,9.676971285766285
0.12,0.039999999999999994,36.69367768616617,0.006575974805096769,0.7022669285274787
0.19,0.19,58.02488220951669,0.006578626328560244,8.307132807941457
0.10999999999999999,-0.010000000000000002,33.637789862243665,0.006599626359030815,-0.14760981260906192
0.38999999999999996,0.27,118.18532207576189,0.006610646903558817,47.9450728068864
0.6,0.3,179.68931672918458,0.006648351615945984,118.6970327305836
0.5499999999999999,0.29000000000000004,165.14754237866384,0.006651306696186147,97.95792243655626
0.26999999999999996,0.24,82.2499157937765,0.006655290201912817,20.940765651490324
0.22999999999999998,0.22000000000000003,70.15886534503034,0.006659842935941281,14.018988367646102
0.13,0.06999999999999999,39.74434046454863,0.0066601820918239275,1.441232482981377
0.13999999999999999,0.09999999999999999,42.79570203168624,0.006662956137764099,2.385958880250655
0.3,0.25,91.28282591601753,0.006672705125403998,26.78348299624861
0.12,0.03,36.690359247905825,0.0066808690076385025,0.5266551842473746
0.16999999999999998,0.15999999999999998,51.93718130508539,0.006684214746873079,5.612797140426892
0.33999999999999997,0.26,103.27644115771538,0.0066847076201059456,35.48982503186585
0.10999999999999999,-0.020000000000000004,33.63503098765417,0.006687751950884211,-0.29519488209405154
0.4699999999999999,0.28,141.80009887375903,0.006694459146479134,70.7221845604596
0.24999999999999994,0.23000000000000004,76.20825163767859,0.006708410536191241,17.262415492238574
0.14999999999999997,0.12000000000000001,45.84273933222712,0.006735133543876244,3.2837751487537616
0.15999999999999998,0.14,48.889771770933706,0.006745051995627044,4.354745945102536
0.3999999999999999,0.27,121.14220585257343,0.006767995464447726,50.31110784707266
0.10999999999999999,-0.030000000000000002,33.632232334296965,0.006775854856329914,-0.44275415490642445
0.21999999999999997,0.21000000000000002,67.12377835363898,0.0067765857120557485,12.260638154456387
0.18,0.16999999999999998,54.97666586518357,0.006779471487749138,6.678173324405407
0.13,0.06,39.74032397194511,0.006783252678636491,1.235230653225699
0.12,0.020000000000000004,36.686989196647666,0.006785735858873991,0.351072454736709
0.13999999999999999,0.09000000000000001,42.790937702282434,0.006805651729280594,2.147163217672869
0.5599999999999999,0.29000000000000004,168.0234121566058,0.006813842220690533,101.22844837397145
0.19,0.18,58.014877418200676,0.006840431128966422,7.869066805009311
0.20999999999999996,0.2,64.08822987602053,0.006843007867776575,10.65379859516554
0.4799999999999999,0.28,144.71766699549258,0.0068470971687173586,73.55337823161904
0.3499999999999999,0.26,106.25451356595592,0.006859627931668448,37.52536882803713
0.19999999999999996,0.19,61.05199953653824,0.006862964409645284,9.192094895529522
0.10999999999999999,-0.04,33.62939393218322,0.0068639342526431845,-0.5902865782259141
0.27999999999999997,0.24,85.25409826622275,0.006864409564431036,22.47983438154631
0.30999999999999994,0.25,94.27644690906516,0.006864757042942937,28.54212734467285
0.12,0.009999999999999995,36.683567575383435,0.006890574129999472,0.17552023025336894
0.16999999999999998,0.15000000000000002,51.92955950382609,0.0068942337259719575,5.26145470946858
0.14999999999999997,0.11,45.83708815289467,0.006898852871905357,3.00983247385318
0.24,0.22000000000000003,73.17530865512417,0.006902899837540354,15.240340343630578
0.13,0.05,39.73624197120131,0.006906289459724984,1.0292625695572042
0.4099999999999999,0.27,124.09364881158074,0.006930213231214977,52.725138741043565
0.15999999999999998,0.13,48.88316580382871,0.006931217418778107,4.043282827404937
0.25999999999999995,0.23000000000000004,79.2185261822311,0.006936930435531559,18.639283778167737
0.13999999999999999,0.08,42.78609166466529,0.006948307913392283,1.9084046233758727
0.10999999999999999,-0.05,33.6265158117367,0.006951989327780619,-0.7377910999857704
0.57,0.29000000000000004,170.8927267061075,0.006980850928400539,104.53711203691876
0.12,0.0,36.680094427741174,0.006995382613774542,0.0
0.48999999999999994,0.28,147.62916925909641,0.007004150229312108,76.42789903680523
0.18,0.15999999999999998,54.967802954296545,0.007014683049420842,6.28465255193953
0.13,0.039999999999999994,39.732094523368,0.0070292906683340995,0.823330280871005
0.35999999999999993,0.26,109.22752170570598,0.00704022605836407,39.61067387499861
0.22999999999999998,0.21000000000000002,70.14228312423725,0.007040883925281892,13.38004817547926
0.14999999999999997,0.09999999999999999,45.83133668181402,0.00706252601965407,2.7359313569431833
0.31999999999999995,0.25,97.26531760185908,0.0070635405490160445,30.351184804204536
0.29,0.24,88.25375493813205,0.007081446709088333,24.069026419815486
0.13999999999999999,0.06999999999999999,42.78116400282294,0.007090922144015371,1.6696858483788901
0.41999999999999993,0.27,127.03953222698279,0.007097270794022351,55.18638866031836
0.12,-0.010000000000000002,36.67656979798367,0.007100160123030475,-0.17548674791839858
0.19,0.16999999999999998,58.00467025051304,0.00710220252389938,7.4310431168319155
0.16999999999999998,0.14,51.92179219576902,0.007104201866470116,4.910157005420274
0.15999999999999998,0.12000000000000001,48.876438339612804,0.007117332009410277,3.731864126622554
0.21999999999999997,0.2,67.10893457060193,0.007125953900251819,11.67532405964539
0.58,0.29000000000000004,173.75539450401777,0.007152252832619571,107.88305532465199
0.13,0.03,39.72788169044043,0.007152254576924805,0.6174358345632527
0.19999999999999996,0.18,61.04034613035612,0.007152639456960337,8.707259425003713
0.24999999999999994,0.22000000000000003,76.18747123642238,0.0071564462758812895,16.509564752755523
0.20999999999999996,0.19,64.07503009277346,0.00716189756948349,10.119859884600032
0.49999999999999994,0.28,150.53450094210172,0.00716557370324425,79.3449107601906
0.26999999999999996,0.23000000000000004,82.22438386541617,0.007174620914727605,20.065217673223742
0.12,-0.020000000000000004,36.67299373100689,0.0072049054893105185,-0.35093852653528756
0.14999999999999997,0.09000000000000001,45.82548503327245,0.007226149397990661,2.462075414365131
0.36999999999999994,0.26,112.19533584011292,0.0072264730244150826,41.74502893507713
0.13999999999999999,0.06,42.77615480210601,0.007233491948866805,1.4310096416861597
0.18,0.15000000000000002,54.95876778808882,0.007249841558324504,5.891180607232968
0.32999999999999996,0.25,100.24929792182898,0.0072690246026392985,32.21001112420652
0.42999999999999994,0.27,129.97973857437626,0.007269135448343083,57.69407404963101
0.13,0.020000000000000004,39.72360353535578,0.007275179494025979,0.4115812764656539
0.15999999999999998,0.11,48.8695895302186,0.007303390649289642,3.4204945124412234
0.3,0.24,91.24873614071798,0.007306366951981389,25.707757799729848
0.12,-0.030000000000000002,36.66936627233844,0.0073096175616292865,-0.5263538500646519
0.16999999999999998,0.13,51.91387957875684,0.00731411170218848,4.558909964006261
0.24,0.21000000000000002,73.15649491290002,0.007316992578478414,14.545565653102926
0.59,0.29000000000000004,176.61132524030032,0.007327967573692424,111.26542242671519
0.5099999999999999,0.28,153.4335585498512,0.0073313205190973065,82.30357530559274
0.19,0.15999999999999998,57.99426103047226,0.007363924352765014,6.993070947414026
0.13999999999999999,0.05,42.77106414922355,0.007376014922597849,1.1923787501816605
0.14999999999999997,0.08,45.819533323469145,0.00738971954796291,2.188268259735878
0.13,0.009999999999999995,39.719260121990615,0.007398063761403773,0.20576865077771345
0.12,-0.04,36.66568746813594,0.007414295205340013,-0.7017312339423825
0.37999999999999995,0.26,115.15782743190574,0.00741833640863869,43.927712948002636
0.25999999999999995,0.22000000000000003,79.19518548093679,0.007420437619492679,17.82617467544867
0.27999999999999997,0.23000000000000004,85.2256662284939,0.00742144143453213,21.539681529669565
0.22999999999999998,0.2,70.12534591466427,0.0074220609345787055,12.741142235696657
0.19999999999999996,0.16999999999999998,61.02845766461655,0.007442277938273779,8.222476132876409
0.43999999999999995,0.27,132.91415155082814,0.007445771553474699,60.24740526396761
0.21999999999999997,0.19,67.0937794269554,0.007475366595708183,11.090054385897588
0.20999999999999996,0.18,64.0615588691364,0.007480779044858232,9.585971260747101
0.33999999999999997,0.25,103.22824899660812,0.00748117439153323,34.11794992597606
0.18,0.14,54.94956062414532,0.007484936595746985,5.497764925246656
0.15999999999999998,0.09999999999999999,48.862619530204306,0.007489388456392892,3.1091786510057773
0.5199999999999999,0.28,156.32623982995253,0.0075013415284044095,85.30305325189727
0.6,0.29000000000000004,179.46042982784942,0.007507914780352795,114.68336026005579
0.13999999999999999,0.039999999999999994,42.76589213223893,0.0075184887207166914,0.9537959185265663
0.12,-0.05,36.66195736518544,0.007518937301097784,-0.877069194866408
0.13,0.0,39.71485151515821,0.007520905751514971,0.0
0.16999999999999998,0.12000000000000001,51.905821854170654,0.007523956210440008,4.207719516525572
0.30999999999999994,0.24,94.23889341832044,0.007539131472665641,27.395430945628505
0.14999999999999997,0.06999999999999999,45.81348167050883,0.0075532331271157506,1.9145135037902037
0.24999999999999994,0.21000000000000002,76.16623790658512,0.00760485920337528,15.7567370604919
0.38999999999999996,0.26,118.11486916814944,0.007615780696668205,46.1579956802899
0.19,0.15000000000000002,57.98365008819662,0.0076255819271417915,6.555159494062082
0.4499999999999999,0.27,135.84265609436002,0.007627140868155021,62.84558719599386
0.13,-0.010000000000000002,39.7103777806059,0.007643703865208678,-0.2057226351320196
0.13999999999999999,0.03,42.76063884056563,0.0076609110541980985,0.7152638890548815
0.15999999999999998,0.09000000000000001,48.85552849674408,0.00767532075691026,2.7979212046903967
0.5299999999999999,0.28,159.21244378618985,0.007675585842510691,88.34250439365007
0.29,0.23000000000000004,88.2222160620113,0.007677347065336994,23.06212537074225
0.26999999999999996,0.22000000000000003,82.19828505762841,0.0076948243491846875,19.18966827900931
0.3499999999999999,0.25,106.20203318348565,0.007699951708644436,36.07433333530321
0.14999999999999997,0.06,45.80733019439538,0.007716686897561646,1.6408147542259712
0.18,0.13,54.94018172472136,0.007719958478958425,5.104412935177152
0.24,0.2,73.13727961921572,0.007731269526431126,13.850832460683932
0.19999999999999996,0.15999999999999998,61.01633455643536,0.007731858868763639,7.737756269577744
0.16999999999999998,0.11,51.89761922691588,0.007733728752784288,3.8565915895259195
0.13,-0.020000000000000004,39.70583898501241,0.0077664565296512,-0.41139721571460086
0.31999999999999995,0.24,97.22407956245564,0.00777969772545872,29.131435273386387
0.20999999999999996,0.16999999999999998,64.04781672542755,0.007799621826590476,9.052146346580457
0.13999999999999999,0.020000000000000004,42.75530436496299,0.00780327968469129,0.47678540166964467
0.22999999999999998,0.19,70.10805449887347,0.00780330581735572,12.102289993526938
0.4599999999999999,0.27,138.765138402838,0.007813202862265453,65.4878198931259
0.3999999999999999,0.26,121.06633498436287,0.007818767610596106,48.435138370134496
0.21999999999999997,0.18,67.07831356422071,0.007824778722303275,10.504845477684057
0.5399999999999999,0.28,162.09207069189128,0.007854001137604275,91.42108826650508
0.15999999999999998,0.08,48.848316589618335,0.007861183061244035,2.486726831870101
0.14999999999999997,0.05,45.80107901702525,0.007880077715552266,1.3671756155479216
0.19,0.14,57.97283775987546,0.007887161788635919,6.1173179467542695
0.13,-0.030000000000000002,39.701235195985106,0.007889162196448647,-0.617021704742001
0.25999999999999995,0.21000000000000002,79.17133763519412,0.007904426266355166,17.013093998094746
0.35999999999999993,0.25,109.17051409817606,0.007925315303762467,38.07848261528022
0.3,0.23000000000000004,91.21387744422243,0.00794228892893957,24.631985456204802
0.16999999999999998,0.09999999999999999,51.88927190540795,0.007943423025206627,3.5055321044735592
0.13999999999999999,0.009999999999999995,42.74988879753188,0.007945592420251682,0.2383631937402697
0.18,0.12000000000000001,54.93063135672221,0.007954898153831607,4.711132060000637
0.27999999999999997,0.22000000000000003,85.19660495567304,0.007979552549147331,20.59952934424723
0.4699999999999999,0.27,141.6814859522637,0.008003915004224536,68.1732991635663
0.13,-0.04,39.69656648205719,0.00801181933994742,-0.8225940671730996
0.19999999999999996,0.15000000000000002,61.00397723071307,0.008021363335329629,7.253111076427217
0.4099999999999999,0.26,124.01210008799256,0.008027256414850518,50.75839436684544
0.32999999999999996,0.24,100.20414864513069,0.008028019821923122,30.915147794979134
0.5499999999999999,0.28,164.96502210275116,0.008036533929026184,94.53796465727521
0.14999999999999997,0.039999999999999994,45.79472826218084,0.008043402522336174,1.0935996889115813
0.15999999999999998,0.06999999999999999,48.84098397120382,0.008046971043360843,2.17560018669235
0.24999999999999994,0.2,76.1445528027403,0.008053514856797171,15.003959305150602
0.13999999999999999,0.0,42.7443922317104,0.00808784711153011,0.0
0.20999999999999996,0.15999999999999998,64.0338041918257,0.00811839896823587,8.518398753999008
0.13,-0.05,39.69183291268499,0.008134426455690298,-1.0281122699965408
0.24,0.19,73.1176637382066,0.008145643757851257,13.156163705197628
0.19,0.13,57.96182438773998,0.00814865151339868,5.679555487510584
0.16999999999999998,0.09000000000000001,51.8807801015578,0.008153033016025464,3.1545469774295043
0.36999999999999994,0.25,112.13355664289394,0.008157221208692769,40.12970879826287
0.21999999999999997,0.16999999999999998,67.06253763627204,0.008174151253173148,9.9197136663023
0.22999999999999998,0.18,70.0904096747484,0.008184560962649528,11.463510878880015
0.18,0.11,54.92090979168222,0.008189747105997682,4.317929716013737
0.4799999999999999,0.27,144.59158751446196,0.00819923302419952,70.90121717067427
0.14999999999999997,0.03,45.78827805552375,0.008206658336121303,0.8200905719685352
0.26999999999999996,0.21000000000000002,82.17162101926175,0.00821563168376323,18.314153688653164
0.30999999999999994,0.23000000000000004,94.20049577870823,0.008216214605587436,26.24868485420916
0.5599999999999999,0.28,167.8312008691055,0.008223129816320994,97.69229409837214
0.13999999999999999,-0.010000000000000002,42.73881476226936,0.008230041648367326,-0.23830144755834226
0.15999999999999998,0.06,48.833530806463585,0.00823268052296348,1.8645459188488758
0.41999999999999993,0.26,126.95204098123358,0.008241204197849211,53.12700976389033
0.29,0.22000000000000003,88.18998152686197,0.008274564357770043,22.055227800590615
