sigma_pS_ring,sigma_aS,sigma_pS_tube,sigma_eff_tube,sigma_eff_ring,config,r_fm,V_MeV
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),31.897702154663214,0.05618672840387262
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),32.45474457411329,0.05473142573418954
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),33.02151484968176,0.05332451567755925
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),33.59818286283781,0.05196437083850469
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),34.184921461759274,0.05064941886644192
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),34.7819065131413,0.0493781405905338
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),35.38931695490988,0.04814906821366094
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),36.0073348498562,0.046960783572558285
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),36.63614544020716,0.04581191645092986
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),37.27593720314938,0.044701142956000695
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),37.926901907322495,0.04362718394622789
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),38.58923467029903,0.04258880351449079
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),39.26313401706835,0.04158480752039395
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),39.9488019395417,0.04061404217577547
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),40.64644395709628,0.03967539267546272
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),41.35626917817706,0.038767781875776564
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),42.07849036297403,0.037890169018282904
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),42.81332398719391,0.03704154849469887
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),43.56099030694608,0.036220948657273766
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),44.32171342476086,0.035427430666231885
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),45.095721356761445,0.03466008737859738
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),45.883246101008446,0.03391804227362627
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),46.6845237070379,0.03320044841439085
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),47.499794346614124,0.03250648744619866
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),48.32930238571752,0.031835368628208016
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),49.17329645779016,0.031186327896421062
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),50.03202953826004,0.030558626961010305
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),50.905759020366816,0.029951552433203688
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),51.794746792312075,0.02936441498059139
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),52.699259315756564,0.02879654851426494
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),53.61956770568817,0.028247309399148435
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),54.555947811685144,0.027716075695252584
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),55.50868030059805,0.027202246422348253
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),56.47805074067551,0.026705240851015333
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),57.46434968715974,0.026224497814837378
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),58.467872769375894,0.02575947505079057
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),59.48892077934331,0.025309648557367836
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),60.527799761933494,0.024874511977714064
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),61.584821106602604,0.024453576000951216
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),62.66030164072656,0.02404636778646818
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),63.75456372456507,0.023652430406400526
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),64.86793534788508,0.023271322306300135
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),66.00075022827095,0.02290261678626848
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),67.15334791115141,0.02254590149732394
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),68.32607387157398,0.02220077795641373
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),69.51927961775606,0.021866861078024158
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),70.73332279644438,0.021543778719660622
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),71.96856730011514,0.02123117124460805
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),73.22538337604533,0.02092869110015272
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),74.50414773728909,0.020636002408082277
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),75.8052436755926,0.020352780569965034
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),77.12906117627992,0.020078711885844314
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),78.47599703514607,0.019813493186575215
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),79.84645497739086,0.01955683147707532
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),81.24084577862966,0.019308443593217817
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),82.65958738801812,0.019068055869411182
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),84.10310505352605,0.018835403817320184
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),85.57183144940002,0.01861023181618293
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),87.06620680585127,0.018392292814496614
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),88.58667904100822,0.0181813480380697
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),90.13370389517429,0.017977166713080805
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),91.70774506742931,0.017779525794821893
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),93.30927435461663,0.017588209705991176
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),94.9387717927582,0.01740301008658207
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),96.59672580093833,0.017223725549001756
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),98.2836333277002,0.017050161442966782
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pp (R64),100.0,0.016882129628584153
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1,2483.759588665566
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.10174634027476069,2422.5915010010735
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.10352317759307386,2362.6678629440926
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1053310445370937,2303.9687742222336
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.10717048298967109,2246.4746318727935
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.10904204429677526,2190.166122839922
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.11094628943275221,2135.024216694282
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.11288378916846889,2081.030158478718
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1148551242423938,2028.165461683633
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.11686088553466514,1976.4119013560316
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.11890167424419897,1925.751507346322
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.12097810206889013,1876.166557697176
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.12309079138896024,1827.6395721788817
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1252403754535073,1780.153305975722
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.12742749857031338,1733.6907435280177
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.12965281629896683,1688.2350925345322
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.13191699564735718,1643.7697781199327
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.13422071527160126,1600.278437172029
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.13656466567946107,1557.7449128534222
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.13894954943731375,1516.1532492921315
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.14137608138073607,1475.487686455634
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.14384498882876628,1435.7326552125783
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.14635701180190802,1396.8727725862068
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.14891290324394094,1358.8928372033047
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1515134292476053,1321.7778249421444
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.15415936928422727,1285.5128847826022
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.15685151643735473,1250.0833348611973
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1595906776404731,1215.4746587334184
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.16237767391887217,1181.672501845219
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.165213340635737,1148.662668215069
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.16809852774253642,1116.4311173274232
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.17103410003378405,1084.9639612378905
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1740209374062485,1054.2474618898218
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1770599351226899,1024.2680286413843
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.18015200408020252,995.0122160015858
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.18329807108324356,966.466721573046
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.1864990791214297,938.6183841986485
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.18975598765218504,911.4541823085674
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.193069772888325,884.9612324634459
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.19644142809066276,859.126788088899
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.19987196386572506,833.9382383958305
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.20336240846866735,809.3831074804211
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.20691380811147897,785.4490535970417
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.2105272272765707,762.1238685967655
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.21420374903583841,739.3954775235766
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.21794447537529857,717.251938359886
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.22175052752539323,695.6814419124685
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.2256230462970634,674.6723118295099
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.22956319242369097,654.213004739086
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.23357214690901226,634.2921104990505
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.23765111138110748,614.898352548043
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.24180130845257206,596.0205883471158
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.24602398208697762,577.6478099013207
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.25032039797173256,559.7691443504964
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.2546918438974541,542.3738546184604
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.25913963014396585,525.4513401098425
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.26366508987303583,508.99113744386796
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.2682695795279726,492.98292121455097
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.27295447924020066,477.41650476693394
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.2777211932429355,462.28184097929625
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.28257115029208285,447.5690230415121
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.287505804094488,433.268285220126
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.29252663374366455,419.3700036010764
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.29763514416313175,405.86469680144546
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.3028328665574946,392.74302664208153
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.30812135887140035,379.9957987734315
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.3135022062565115,367.6139632474483
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.31897702154663216,355.5886150289907
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.32454744574113303,343.9109944406896
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.33021514849681755,332.57248753584054
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.33598182862837817,321.56462639446136
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.3418492146175929,310.8790893382379
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.34781906513141303,300.50770106068694
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.353893169549099,290.4424326694261
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.36007334849856193,280.67540163803096
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.36636145440207163,271.19887166551325
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.372759372031494,262.0052524420121
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.37926901907322497,253.08709931980002
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.3858923467029904,244.4371128892326
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.39263134017068374,236.04813845974604
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.39948801939541706,227.91316544646043
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.406464439570963,220.02532666338993
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4135626917817709,212.37789752465778
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.42078490362974025,204.96429515548652
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.42813323987193935,197.77807741508423
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4356099030694608,190.8129418338558
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.44321713424760867,184.06272446765752
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4509572135676147,177.52139867205733
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4588324610100845,171.18307379979842
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4668452370703792,165.04199382484398
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4749979434661411,159.0925358965544
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.4832930238571752,153.32920882768462
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.49173296457790183,147.74665151999352
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5003202953826005,142.33963133134898
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5090575902036683,137.10304238826598
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.517947467923121,132.0319038478574
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5269925931575656,127.12135811319081
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.536195677056882,122.36666900604018
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5455594781168519,117.763219900997
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5550868030059806,113.30651182487031
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5647805074067554,108.99216152524559
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5746434968715973,104.8158995120018
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5846787276937591,100.7735680755111
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.5948892077934335,96.86111928514083
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6052779976193349,93.0746129715883
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6158482110660264,89.41021469645466
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6266030164072655,85.86419371235388
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6375456372456506,82.43292091672424
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6486793534788511,79.11286680238072
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6600075022827095,75.90059940771607
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6715334791115144,72.79278226931638
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6832607387157402,69.7861723796234
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.6951927961775606,66.87761815213776
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7073332279644442,64.06405739651291
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7196856730011519,61.34251530575284
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7322538337604534,58.71010245759135
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7450414773728913,56.16401283199116
0.10938844221105529,1.0054154113168406e-08,-5.527539357793139e-09,-0.5570508627973983,1.1326700399919785,pn (R64),0.7580524367559262,53.70152184656649
